stakeholder,height_m,area_m2,euluc,function
resident,17.960233000000002,200.20006265367553,居住用地,
resident,9.085433000000013,78.41125326269359,居住用地,
resident,20.936699666666684,715.4522316828046,居住用地,Residence
resident,10.824633000000004,51.076413310634756,居住用地,
resident,9.303166333333332,65.68107774118216,居住用地,
resident,25.218233,934.1877979105316,居住用地,Public service
resident,7.103433000000011,519.8721739191806,居住用地,
resident,8.01389966666668,254.42248019890414,居住用地,
resident,67.07423299999996,1020.8290308231752,居住用地,Public service
resident,12.770366333333335,43.919742193856806,居住用地,
resident,14.034432999999977,561.9905906423038,居住用地,
resident,9.408966333333328,79.60477102787807,居住用地,
resident,10.384899666666648,72.28461922040701,居住用地,
resident,17.78676633333333,19.764249459843132,居住用地,
resident,11.132166333333334,433.6341775234798,居住用地,
resident,10.873766333333316,565.733330293498,居住用地,Residence
resident,6.96956633333334,70.37679245678132,居住用地,
resident,6.443566333333338,78.86545686379259,居住用地,
unknown,14.918233000000006,21.46506794117743,,
resident,10.508233000000017,216.36543505919565,居住用地,Residence
resident,14.780233000000027,495.86563298585816,居住用地,Residence
resident,15.322899666666649,528.2671547930668,居住用地,Residence
resident,8.195433,632.0545010883299,居住用地,
resident,14.140232999999975,508.62260037759813,居住用地,
resident,15.730166333333324,160.24827849935895,居住用地,
resident,14.274899666666645,582.4077950721943,居住用地,
resident,6.432433000000009,146.2982489156149,居住用地,
resident,15.603166333333338,526.4808356208887,,
resident,11.666232999999993,76.44649770307993,居住用地,
resident,5.498232999999999,88.75624564297846,居住用地,
resident,18.26656633333334,422.5338857404482,居住用地,Residence
unknown,10.21796633333335,55.01915494825697,,
resident,16.553032999999996,43.90663607663156,居住用地,
resident,18.992366333333354,390.26506204785323,居住用地,
resident,22.061899666666648,431.85583747234483,居住用地,
resident,9.116566333333346,90.56543730051109,居住用地,
resident,16.091032999999992,799.2434434166064,居住用地,Residence
resident,19.545766333333358,281.3910274854726,居住用地,
resident,16.781432999999996,399.7803900415971,居住用地,
unknown,10.436899666666688,367.73740398227096,,
resident,9.660233,217.49030486080915,居住用地,
resident,9.117566333333345,172.72046787515717,居住用地,
resident,19.87089966666664,239.69709676342364,居住用地,
resident,7.067032999999994,166.60354472731845,居住用地,
resident,13.653033,408.17879040073103,居住用地,
resident,9.818033,29.601773319272656,居住用地,
resident,8.87489966666666,217.3349232740175,居住用地,
resident,17.653499666666658,489.53859376332093,居住用地,Residence
resident,8.662232999999993,135.86104500736795,居住用地,
resident,6.472899666666657,128.1909148454604,居住用地,
resident,9.458899666666653,109.6406144083065,居住用地,
resident,6.983566333333332,294.45390209394577,居住用地,Residence
resident,10.15476633333333,175.68219722132335,居住用地,
resident,13.706432999999997,25.02667513414502,居住用地,
resident,12.674632999999998,56.329112963294044,居住用地,
developer,29.76949966666663,473.42396885752083,商务办公用地,
developer,30.953966333333383,794.1647216792019,商务办公用地,
developer,115.91389966666668,1747.6567896087,商务办公用地,
developer,36.061099666666635,485.11059359822,商务办公用地,
developer,32.79396633333334,245.63215624120267,商务办公用地,
resident,34.20416633333334,174.57870298390284,居住用地,
resident,12.539899666666685,242.5067078881699,居住用地,
resident,20.31056633333332,488.4430485965681,居住用地,
resident,30.57023300000001,103.2924335057525,居住用地,Residence
resident,6.034899666666679,27.31839426372496,居住用地,
resident,7.591566333333341,23.93036677295487,居住用地,
resident,8.08449966666668,116.88616570957697,居住用地,
resident,12.26363300000002,16.65584343312934,居住用地,
resident,8.421566333333345,23.212434311318525,居住用地,
resident,18.55156633333333,89.41619437403608,居住用地,Residence
resident,14.51443299999999,406.55916969013634,居住用地,
resident,9.682899666666671,28.71908988680849,居住用地,
resident,8.044899666666653,133.7125245123854,居住用地,
resident,9.181566333333327,64.54188197644297,居住用地,
resident,13.92496633333333,420.9680368845724,居住用地,
resident,8.823166333333335,27.666278097679065,居住用地,
resident,76.26643300000013,719.5893315590226,居住用地,Residence
resident,8.93476633333333,134.64909980616716,居住用地,
resident,14.443032999999978,403.4710940854887,居住用地,Residence
resident,10.199566333333337,26.921804307925278,居住用地,
resident,11.725166333333348,206.4395729529287,居住用地,
resident,72.35736633333345,551.8137381630472,居住用地,Residence
resident,18.343433,79.05778587228568,居住用地,
resident,21.902633,104.55230876701727,居住用地,
resident,24.477566333333368,491.9619736119594,居住用地,Residence
resident,14.919366333333336,48.85877869196928,居住用地,
resident,31.176633,351.18655098525494,,Residence
unknown,18.466033,47.420761458687636,,
resident,24.46963299999997,394.61031624922543,,Residence
unknown,11.419366333333349,15.9522348515031,,
resident,39.89816633333335,22.033233048571894,居住用地,
resident,9.770366333333333,148.8427892908179,居住用地,
resident,14.618299666666644,403.97314703955124,居住用地,Residence
resident,8.882232999999998,27.400063671950694,居住用地,
resident,39.362433,765.4074304780419,居住用地,Residence
developer,31.661432999999995,568.9664189282024,商务办公用地,
developer,8.867833000000003,159.7540103219426,商务办公用地,
developer,29.015899666666662,329.41002853073644,商务办公用地,
developer,63.83163299999998,640.8649901561577,商务办公用地,Residence
developer,5.908899666666672,69.24415629213506,商务办公用地,
developer,9.685699666666686,96.3193139949571,商务办公用地,
state,16.70389966666667,323.75450729625237,体育与文化用地,Public service
state,26.96243300000001,477.289371332436,体育与文化用地,Residence
resident,17.823966333333335,380.9886109047868,居住用地,Residence
resident,20.923766333333333,486.89076972237416,居住用地,Residence
resident,18.513366333333327,403.1542652382752,居住用地,
resident,20.653899666666664,561.7161234336397,居住用地,Residence
resident,20.653899666666664,561.7161234336397,居住用地,Residence
developer,48.10556633333333,260.35219664582746,商务办公用地,Residence
developer,31.472766333333336,133.40916650879828,商务办公用地,
unknown,10.210366333333333,18.845094038756695,,
resident,27.39549966666667,267.61657118735405,居住用地,
resident,16.21676633333333,84.95753044481916,居住用地,
resident,41.44536633333333,367.18144567758185,居住用地,
resident,11.434566333333349,280.5091273664511,居住用地,
resident,20.646233000000027,729.2584426099559,居住用地,
resident,15.603566333333358,627.914278640764,居住用地,
resident,11.901766333333331,132.150844511318,居住用地,
resident,21.405566333333343,291.74012514413994,居住用地,
resident,23.51936633333329,246.34281586586977,居住用地,
resident,17.400699666666675,430.24711775993785,居住用地,Residence
resident,11.278233,104.02197777544133,居住用地,
resident,12.71529966666666,57.039189469771614,居住用地,Residence
resident,10.966566333333331,416.96394757359076,居住用地,Residence
unknown,12.194433000000009,89.30026264808798,,
unknown,19.878566333333332,1027.7627686488206,,
resident,16.333366333333352,737.5641599854307,居住用地,Residence
unknown,14.144699666666664,401.8347702678442,,
resident,13.689366333333316,365.5044936274218,居住用地,
resident,15.650233000000016,408.181926029581,居住用地,
resident,24.87496633333334,690.0969457993232,居住用地,
resident,19.816499666666655,465.1139719751282,居住用地,
resident,16.298366333333338,137.95441328776113,居住用地,
resident,9.330899666666669,444.4692443399758,居住用地,
resident,16.113033,74.66726299241583,居住用地,
resident,11.403099666666684,330.7920454473368,居住用地,
resident,15.056232999999992,234.3956637506476,居住用地,
resident,19.64009966666668,779.5443785129487,居住用地,
resident,13.106899666666664,173.48707326688722,居住用地,Residence
resident,22.64256633333333,215.18351473601032,居住用地,
resident,14.61276633333331,365.15627469864074,居住用地,
resident,28.67223299999999,49.51379604894449,居住用地,
resident,20.160032999999995,568.2467546704269,居住用地,
resident,44.13729966666664,59.474482550711386,居住用地,
resident,17.080032999999997,169.31324566216367,居住用地,Residence
resident,40.93749966666674,16.037843652970828,居住用地,Residence
resident,34.28669966666666,102.61694253891604,居住用地,Residence
resident,13.382966333333355,173.86748899408968,居住用地,
resident,19.457299666666664,28.361542083716685,居住用地,
resident,17.391032999999997,32.45958955581917,居住用地,
resident,12.431566333333354,213.388220125633,居住用地,
resident,10.194166333333335,57.098214932894095,居住用地,
resident,13.966166333333357,172.26627546908023,居住用地,
resident,11.768833,641.8808062233143,居住用地,
resident,9.317366333333336,188.79821666047266,居住用地,
resident,7.891566333333334,386.3368269059875,居住用地,
resident,12.459566333333331,232.06977541935134,居住用地,
resident,48.22169966666669,1526.6055415436388,居住用地,
resident,6.993566333333322,576.0805857890224,居住用地,
resident,14.179633000000011,40.1491580102892,居住用地,Residence
resident,18.41589966666666,27.435599370756123,居住用地,
resident,11.911699666666667,47.36640762062796,居住用地,
resident,8.872232999999994,183.24697191306163,居住用地,
resident,15.276433000000006,231.97283155047145,居住用地,
resident,6.859566333333325,29.003599224689566,居住用地,
resident,10.818499666666668,404.4906576357387,居住用地,
resident,12.785233000000002,27.408843139180025,居住用地,
resident,9.75289966666668,184.4588392073701,居住用地,
resident,9.402299666666664,284.0803970954362,居住用地,
resident,6.944899666666675,29.396979853495758,居住用地,
resident,17.496499666666672,838.62492021225,居住用地,Residence
resident,11.98656633333334,76.61816486801274,居住用地,
resident,16.079032999999995,548.2870431065631,居住用地,
resident,50.064766333333246,812.0519473869288,居住用地,Residence
resident,44.85516633333335,19.764949157909,居住用地,Residence
state,13.797499666666646,45.59774417841885,公园与绿地用地,
state,35.15983299999999,1076.280639739035,公园与绿地用地,
state,18.46389966666667,83.39992065071351,公园与绿地用地,
state,52.79323300000007,44.75292683633272,公园与绿地用地,
developer,26.76636633333333,218.6368903623021,工业用地,
developer,7.550499666666667,87.3277667129598,工业用地,
resident,8.218233000000003,26.59529566090406,居住用地,
developer,14.651433,45.55497961886089,工业用地,
